realwordTime,time,timeScale,speed,cruiseControlSpeed,cruiseControlOn,userSteer,userThrottle,userBrake,gameSteer,placement_x,placement_y,placement_yaw,acceleration_x,acceleration_y
2024-05-31 15:04:03.502237,0001-01-13T15:28:00Z,19.0,73.94761,74.18547,True,-0.009406329,0.0,0.0,-0.009406329,21174.4,69.36559,0.268819422,-0.0826821253,0.0187587161
2024-05-31 15:04:03.526912,0001-01-13T15:28:00Z,19.0,73.95849,74.18547,True,-0.00929185,0.0,0.0,-0.00929185,21173.72,69.36811,0.268644363,-0.114897192,-0.002176315
2024-05-31 15:04:03.552878,0001-01-13T15:28:00Z,19.0,73.96531,74.18547,True,-0.009139499,0.0,0.0,-0.009139499,21173.3789,69.3691254,0.2685582,-0.111584753,-0.008708561
2024-05-31 15:04:03.578249,0001-01-13T15:28:00Z,19.0,73.96791,74.18547,True,-0.008665549,0.0,0.0,-0.008665549,21173.04,69.37005,0.2684749,-0.077031374,0.012198396
2024-05-31 15:04:03.603901,0001-01-13T15:28:00Z,19.0,73.98029,74.18547,True,-0.008251247,0.0,0.0,-0.008251247,21172.7,69.37069,0.268392175,-0.066455625,0.0220551025
2024-05-31 15:04:03.629448,0001-01-13T15:28:00Z,19.0,74.002,74.18547,True,-0.0075606,0.0,0.0,-0.0075606,21172.0176,69.37165,0.2682372,-0.139745578,0.0282728914
2024-05-31 15:04:03.655433,0001-01-13T15:28:00Z,19.0,74.01465,74.18547,True,-0.007542045,0.0,0.0,-0.007542045,21171.3379,69.37187,0.268116534,-0.122787908,0.0127076786
2024-05-31 15:04:03.681294,0001-01-13T15:28:00Z,19.0,74.03894,74.18547,True,-0.00730136735,0.0,0.0,-0.00730136735,21170.6563,69.3715,0.267987937,-0.08583715,0.0339527875
2024-05-31 15:04:03.709439,0001-01-13T15:28:00Z,19.0,74.06634,74.18547,True,-0.00706172129,0.0,0.0,-0.00706172129,21169.9746,69.37071,0.267845124,-0.054725267,0.0661630258
2024-05-31 15:04:03.739006,0001-01-13T15:28:00Z,19.0,74.08018,74.18547,True,-0.00717219757,0.0,0.0,-0.00717219757,21169.6328,69.37022,0.267774016,-0.0739736557,0.06275165
2024-05-31 15:04:03.762585,0001-01-13T15:28:00Z,19.0,74.0945358,74.18547,True,-0.007209073,0.0,0.0,-0.007209073,21169.293,69.36968,0.267704666,-0.07077341,0.059395
2024-05-31 15:04:03.787994,0001-01-13T15:28:00Z,19.0,74.10766,74.18547,True,-0.00728289643,0.0,0.0,-0.00728289643,21168.9512,69.36911,0.2676366,-0.0260776151,0.06170814
2024-05-31 15:04:03.814078,0001-01-13T15:28:00Z,19.0,74.1349,74.18547,True,-0.00695146946,0.0,0.0,-0.00695146946,21168.27,69.3676758,0.2675017,0.01507419,0.0960492939
2024-05-31 15:04:03.839213,0001-01-13T15:28:00Z,19.0,74.1787949,74.18547,True,-0.006841446,0.0,0.0,-0.006841446,21167.2441,69.36519,0.267307341,-0.0193099976,0.0717273057
2024-05-31 15:04:03.865989,0001-01-13T15:28:00Z,19.0,74.1909561,74.18547,True,-0.006841446,0.0,0.0,-0.006841446,21166.9023,69.3643341,0.267242849,-0.0343619063,0.0495027043
2024-05-31 15:04:03.891813,0001-01-13T15:28:00Z,19.0,74.21623,74.18547,True,-0.00680482248,0.0,0.0,-0.00680482248,21166.2188,69.3626251,0.267114341,-0.0384183079,0.0102671208
2024-05-31 15:04:03.919397,0001-01-13T15:28:00Z,19.0,74.22785,74.18547,True,-0.006476379,0.0,0.0,-0.006476379,21165.877,69.3618,0.2670499,-0.033387132,-0.00115570193
2024-05-31 15:04:03.946079,0001-01-13T15:28:00Z,19.0,74.24025,74.18547,True,-0.00624050759,0.0,0.0,-0.00624050759,21165.5352,69.36098,0.266986936,-0.0345084965,-0.0151397791
2024-05-31 15:04:03.971477,0001-01-13T15:28:00Z,19.0,74.25207,74.18547,True,-0.00598778762,0.0,0.0,-0.00598778762,21165.1934,69.3601761,0.266927183,-0.04351129,-0.032522887
2024-05-31 15:04:03.997399,0001-01-13T15:28:00Z,19.0,74.27189,74.18547,True,-0.005969789,0.0,0.0,-0.005969789,21164.5078,69.3586,0.26681897,-0.0704840347,-0.0492083244
2024-05-31 15:04:04.023652,0001-01-13T15:28:00Z,19.0,74.2994461,74.18547,True,-0.005522156,0.0,0.0,-0.005522156,21163.4824,69.35634,0.2666645,-0.0575872771,-0.0556242466
2024-05-31 15:04:04.048873,0001-01-13T15:28:00Z,19.0,74.30948,74.18547,True,-0.00537989056,0.0,0.0,-0.00537989056,21163.1387,69.35562,0.2666119,-0.0519357026,-0.0547913872
2024-05-31 15:04:04.100527,0001-01-13T15:28:00Z,19.0,74.3259048,74.18547,True,-0.00527351163,0.0,0.0,-0.00527351163,21162.4551,69.3542938,0.266508639,-0.05894681,-0.0600066148
2024-05-31 15:04:04.127099,0001-01-13T15:28:00Z,19.0,74.3422852,74.18547,True,-0.00506159524,0.0,0.0,-0.00506159524,21161.77,69.353096,0.266411126,-0.05074268,-0.0410914533
2024-05-31 15:04:04.142299,0001-01-13T15:28:00Z,19.0,74.3422852,74.18547,True,-0.00506159524,0.0,0.0,-0.00506159524,21161.77,69.353096,0.266411126,-0.05074268,-0.0410914533
2024-05-31 15:04:04.152590,0001-01-13T15:28:00Z,19.0,74.34929,74.18547,True,-0.00495606661,0.0,0.0,-0.00495606661,21161.4277,69.3525543,0.2663643,-0.0348350666,-0.0258321129
2024-05-31 15:04:04.178387,0001-01-13T15:28:00Z,19.0,74.39144,74.18547,True,-0.00492095528,0.0,0.0,-0.00492095528,21160.3984,69.3516,0.266226351,-0.007377314,0.103987172
2024-05-31 15:04:04.204560,0001-01-13T15:28:00Z,19.0,74.4126358,74.18547,True,-0.00495606661,0.0,0.0,-0.00495606661,21160.0547,69.35165,0.2661773,-0.0265901871,0.160771087
2024-05-31 15:04:04.230534,0001-01-13T15:28:00Z,19.0,74.44454,74.18547,True,-0.00495606661,0.0,0.0,-0.00495606661,21159.37,69.35213,0.266081572,-0.03730343,0.204911992
2024-05-31 15:04:04.257875,0001-01-13T15:28:00Z,19.0,74.4567642,74.18547,True,-0.004938507,0.0,0.0,-0.004938507,21159.0254,69.35249,0.2660356,-0.0214611534,0.196229964
2024-05-31 15:04:04.281834,0001-01-13T15:28:00Z,19.0,74.46872,74.18547,True,-0.004938507,0.0,0.0,-0.004938507,21158.6836,69.35292,0.265988946,-0.007266582,0.170814574
2024-05-31 15:04:04.307961,0001-01-13T15:28:00Z,19.0,74.48589,74.18547,True,-0.005255809,0.0,0.0,-0.005255809,21157.9961,69.35388,0.265893221,-0.00198411732,0.090624854
2024-05-31 15:04:04.336632,0001-01-13T15:28:00Z,19.0,74.49253,74.18547,True,-0.005415411,0.0,0.0,-0.005415411,21157.6523,69.3543549,0.265844375,0.00473521976,0.0361702554
2024-05-31 15:04:04.362649,0001-01-13T15:28:00Z,19.0,74.4988251,74.18547,True,-0.00561131677,0.0,0.0,-0.00561131677,21156.623,69.3562,0.2656891,0.0474449173,-0.21883361
2024-05-31 15:04:04.388746,0001-01-13T15:28:00Z,19.0,74.49913,74.18547,True,-0.00575435767,0.0,0.0,-0.00575435767,21156.28,69.35688,0.265631616,0.0501140468,-0.257994622
2024-05-31 15:04:04.414297,0001-01-13T15:28:00Z,19.0,74.49958,74.18547,True,-0.006331092,0.0,0.0,-0.006331092,21155.5918,69.35822,0.265517175,0.03970293,-0.2602469
2024-05-31 15:04:04.440497,0001-01-13T15:28:00Z,19.0,74.5023041,74.18547,True,-0.00682313042,0.0,0.0,-0.00682313042,21155.248,69.35893,0.265459418,0.0523951575,-0.231351644
2024-05-31 15:04:04.466473,0001-01-13T15:28:00Z,19.0,74.5076,74.18547,True,-0.00776510173,0.0,0.0,-0.00776510173,21154.9043,69.35967,0.265396923,0.0785947,-0.186770111
2024-05-31 15:04:04.492376,0001-01-13T15:28:00Z,19.0,74.52024,74.18547,True,-0.008552295,0.0,0.0,-0.008552295,21154.2168,69.36122,0.26524654,0.147667319,-0.06225664
2024-05-31 15:04:04.518075,0001-01-13T15:28:00Z,19.0,74.53636,74.18547,True,-0.008911592,0.0,0.0,-0.008911592,21153.53,69.3628159,0.2650647,0.175639659,0.0588215962
2024-05-31 15:04:04.544652,0001-01-13T15:28:00Z,19.0,74.54975,74.18547,True,-0.009885263,0.0,0.0,-0.009885263,21152.8418,69.36447,0.264874876,0.169671327,0.12103337
2024-05-31 15:04:04.572328,0001-01-13T15:28:00Z,19.0,74.55707,74.18547,True,-0.0100006638,0.0,0.0,-0.0100006638,21152.498,69.36531,0.264780879,0.17138505,0.138649926
2024-05-31 15:04:04.597921,0001-01-13T15:28:00Z,19.0,74.56546,74.18547,True,-0.0101548024,0.0,0.0,-0.0101548024,21152.1543,69.36618,0.2646868,0.175169021,0.151178047
2024-05-31 15:04:04.624332,0001-01-13T15:28:00Z,19.0,74.58394,74.18547,True,-0.0101740928,0.0,0.0,-0.0101740928,21151.4668,69.36798,0.264492631,0.1589471,0.154000282
2024-05-31 15:04:04.650042,0001-01-13T15:28:00Z,19.0,74.59316,74.18547,True,-0.0101740928,0.0,0.0,-0.0101740928,21151.123,69.36893,0.2643922,0.128673285,0.1400475
2024-05-31 15:04:04.675764,0001-01-13T15:28:00Z,19.0,74.61758,74.18547,True,-0.0101740928,0.0,0.0,-0.0101740928,21150.09,69.37167,0.2640959,0.013481034,0.07398993
2024-05-31 15:04:04.701513,0001-01-13T15:28:00Z,19.0,74.62521,74.18547,True,-0.0101740928,0.0,0.0,-0.0101740928,21149.7461,69.37254,0.264000356,0.00190393371,0.0475620478
2024-05-31 15:04:04.727600,0001-01-13T15:28:00Z,19.0,74.62547,74.18547,True,-0.01003917,0.0,0.0,-0.01003917,21149.0566,69.3738556,0.263809472,-0.00290559325,-0.06913543
2024-05-31 15:04:04.753002,0001-01-13T15:28:00Z,19.0,74.62547,74.18547,True,-0.01003917,0.0,0.0,-0.01003917,21149.0566,69.3738556,0.263809472,-0.00290559325,-0.06913543
2024-05-31 15:04:04.779376,0001-01-13T15:28:00Z,19.0,74.61579,74.18547,True,-0.00992371,0.0,0.0,-0.00992371,21148.3672,69.3745651,0.263623953,-0.00308307353,-0.195068926
2024-05-31 15:04:04.807212,0001-01-13T15:28:00Z,19.0,74.61294,74.18547,True,-0.00955924951,0.0,0.0,-0.00955924951,21147.334,69.37497,0.2633414,-0.027228076,-0.210543379
2024-05-31 15:04:04.832222,0001-01-13T15:28:00Z,19.0,74.615654,74.18547,True,-0.009387235,0.0,0.0,-0.009387235,21146.99,69.375,0.263251126,-0.0296681337,-0.181269482
2024-05-31 15:04:04.858242,0001-01-13T15:28:00Z,19.0,74.62186,74.18547,True,-0.009025452,0.0,0.0,-0.009025452,21146.3027,69.3749847,0.263077348,-0.0314065441,-0.09665233
2024-05-31 15:04:04.883390,0001-01-13T15:28:00Z,19.0,74.62465,74.18547,True,-0.009025452,0.0,0.0,-0.009025452,21145.957,69.37492,0.2629927,-0.0211191457,-0.0298456624
2024-05-31 15:04:04.909727,0001-01-13T15:28:00Z,19.0,74.6296844,74.18547,True,-0.008911592,0.0,0.0,-0.008911592,21145.6133,69.3747253,0.262907773,-0.02348857,0.06562245
2024-05-31 15:04:04.936086,0001-01-13T15:28:00Z,19.0,74.64037,74.18547,True,-0.008873682,0.0,0.0,-0.008873682,21145.27,69.37441,0.2628234,-0.0351939276,0.146550432
2024-05-31 15:04:04.961755,0001-01-13T15:28:00Z,19.0,74.66096,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21144.58,69.37378,0.262656838,-0.04019314,0.232660562
2024-05-31 15:04:04.987051,0001-01-13T15:28:00Z,19.0,74.6755,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21143.89,69.37307,0.262487,-0.0244701654,0.237158626
2024-05-31 15:04:05.014319,0001-01-13T15:28:00Z,19.0,74.68336,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21143.2012,69.37218,0.262316883,-0.02272541,0.166618615
2024-05-31 15:04:05.040357,0001-01-13T15:28:00Z,19.0,74.68754,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21142.51,69.3710251,0.2621503,-0.0109090023,0.0806992
2024-05-31 15:04:05.066426,0001-01-13T15:28:00Z,19.0,74.6915359,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21142.166,69.37038,0.262066931,0.00183285,0.0400907174
2024-05-31 15:04:05.119008,0001-01-13T15:28:00Z,19.0,74.69874,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21141.4766,69.3689957,0.261897415,-0.003459002,-0.00590787828
2024-05-31 15:04:05.144493,0001-01-13T15:28:00Z,19.0,74.70203,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21140.4414,69.36673,0.261642754,-0.0216733161,-0.0455475077
2024-05-31 15:04:05.156324,0001-01-13T15:28:00Z,19.0,74.70203,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21140.4414,69.36673,0.261642754,-0.0216733161,-0.0455475077
2024-05-31 15:04:05.171301,0001-01-13T15:28:00Z,19.0,74.70396,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21140.0957,69.36593,0.261558473,-0.018933285,-0.0387146622
2024-05-31 15:04:05.199957,0001-01-13T15:28:00Z,19.0,74.70933,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21139.4063,69.36426,0.261391073,-0.0157242287,-0.0150236385
2024-05-31 15:04:05.225835,0001-01-13T15:28:00Z,19.0,74.7100449,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21138.7148,69.3626,0.261223733,-0.0148320664,0.00303925923
2024-05-31 15:04:05.253243,0001-01-13T15:28:00Z,19.0,74.70872,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21138.3711,69.36179,0.261139,-0.0132224532,0.009747822
2024-05-31 15:04:05.278515,0001-01-13T15:28:00Z,19.0,74.71078,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21138.0254,69.36107,0.261054516,0.000132487155,0.0252133422
2024-05-31 15:04:05.303762,0001-01-13T15:28:00Z,19.0,74.71924,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21137.68,69.3605042,0.260969549,0.0111592216,0.07101363
2024-05-31 15:04:05.328777,0001-01-13T15:28:00Z,19.0,74.7435455,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21136.6445,69.35962,0.26071316,0.000955400057,0.150209635
2024-05-31 15:04:05.356279,0001-01-13T15:28:00Z,19.0,74.7465439,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21136.2988,69.3595,0.260630637,0.00298048183,0.142425463
2024-05-31 15:04:05.380000,0001-01-13T15:28:00Z,19.0,74.74834,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21135.6074,69.3594055,0.260466039,0.00609109644,0.0975726545
2024-05-31 15:04:05.409096,0001-01-13T15:28:00Z,19.0,74.74244,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21134.916,69.35945,0.260297924,0.00921177,0.03358769
2024-05-31 15:04:05.434835,0001-01-13T15:28:00Z,19.0,74.74244,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21134.916,69.35945,0.260297924,0.00921177,0.03358769
2024-05-31 15:04:05.460734,0001-01-13T15:28:00Z,19.0,74.73341,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21134.2266,69.35974,0.260128826,0.000467865728,-0.08553675
2024-05-31 15:04:05.486243,0001-01-13T15:28:00Z,19.0,74.72498,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21133.88,69.36006,0.260044277,0.006115304,-0.150994837
2024-05-31 15:04:05.512505,0001-01-13T15:28:00Z,19.0,74.69515,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21132.8438,69.36111,0.25979194,0.008874647,-0.211335331
2024-05-31 15:04:05.538906,0001-01-13T15:29:00Z,19.0,74.6855545,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21132.5,69.36149,0.259709477,0.007170259,-0.196194813
2024-05-31 15:04:05.564567,0001-01-13T15:29:00Z,19.0,74.67235,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21131.8086,69.3622742,0.259542227,-0.005088821,-0.141502738
2024-05-31 15:04:05.590604,0001-01-13T15:29:00Z,19.0,74.66173,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21131.12,69.36312,0.259373963,-0.01300246,-0.06601037
2024-05-31 15:04:05.616649,0001-01-13T15:29:00Z,19.0,74.66173,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21131.12,69.36312,0.259373963,-0.01300246,-0.06601037
2024-05-31 15:04:05.644545,0001-01-13T15:29:00Z,19.0,74.6480942,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21130.4277,69.36403,0.259205,-0.0146821272,0.0108905649
2024-05-31 15:04:05.670583,0001-01-13T15:29:00Z,19.0,74.6423645,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21130.084,69.3644943,0.25912,-0.007431469,0.0393408239
2024-05-31 15:04:05.696172,0001-01-13T15:29:00Z,19.0,74.62834,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21129.0488,69.36594,0.258867323,0.0004967877,0.1064539
2024-05-31 15:04:05.722050,0001-01-13T15:29:00Z,19.0,74.62685,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21128.7031,69.3664246,0.2587834,0.004255249,0.121146552
2024-05-31 15:04:05.746816,0001-01-13T15:29:00Z,19.0,74.62545,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21128.0137,69.36738,0.2586139,0.00121059653,0.129625261
2024-05-31 15:04:05.772755,0001-01-13T15:29:00Z,19.0,74.62238,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21127.3242,69.36829,0.25844577,-0.00108412514,0.11689356
2024-05-31 15:04:05.801470,0001-01-13T15:29:00Z,19.0,74.62238,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21127.3242,69.36829,0.25844577,-0.00108412514,0.11689356
2024-05-31 15:04:05.826332,0001-01-13T15:29:00Z,19.0,74.6147842,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21126.6348,69.3691254,0.258276433,-0.00690180063,0.07926057
2024-05-31 15:04:05.852209,0001-01-13T15:29:00Z,19.0,74.6081848,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21126.29,69.36939,0.258192241,-0.009976786,0.0337500721
2024-05-31 15:04:05.877540,0001-01-13T15:29:00Z,19.0,74.58282,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21125.2539,69.36969,0.2579437,-0.007864125,-0.0781868249
2024-05-31 15:04:05.903545,0001-01-13T15:29:00Z,19.0,74.575264,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21124.91,69.36966,0.257859737,-0.00235876022,-0.08600649
2024-05-31 15:04:05.929105,0001-01-13T15:29:00Z,19.0,74.56124,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21124.22,69.3695,0.25769043,-0.00232912065,-0.08113085
2024-05-31 15:04:05.955252,0001-01-13T15:29:00Z,19.0,74.5564651,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21123.875,69.3694153,0.257605761,-0.00328876358,-0.0672412738
2024-05-31 15:04:05.980865,0001-01-13T15:29:00Z,19.0,74.55234,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21123.5313,69.36931,0.2575211,-0.00364122,-0.0471185371
2024-05-31 15:04:06.006578,0001-01-13T15:29:00Z,19.0,74.54166,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21122.8418,69.3690643,0.257351846,0.000149988569,0.0380389243
2024-05-31 15:04:06.032606,0001-01-13T15:29:00Z,19.0,74.5406,74.18547,True,-0.008797922,0.0,0.0,-0.008797922,21122.4961,69.368866,0.2572676,-0.00207847985,0.08494477
2024-05-31 15:04:06.061050,0001-01-13T15:29:00Z,19.0,74.53319,74.18547,True,-0.008533439,0.0,0.0,-0.008533439,21121.4629,69.3683243,0.2570156,-0.0133400075,0.129615262
2024-05-31 15:04:06.085895,0001-01-13T15:29:00Z,19.0,74.53044,74.18547,True,-0.008363975,0.0,0.0,-0.008363975,21121.1172,69.3681,0.256933033,-0.02319133,0.119701155
2024-05-31 15:04:06.138176,0001-01-13T15:29:00Z,19.0,74.50516,74.18547,True,-0.00780235976,0.0,0.0,-0.00780235976,21120.084,69.36711,0.256706059,-0.0381402373,0.00738604926
2024-05-31 15:04:06.165044,0001-01-13T15:29:00Z,19.0,74.49597,74.18547,True,-0.007579162,0.0,0.0,-0.007579162,21119.74,69.36667,0.25663355,-0.04430163,-0.03155564
2024-05-31 15:04:06.181327,0001-01-13T15:29:00Z,19.0,74.49597,74.18547,True,-0.007579162,0.0,0.0,-0.007579162,21119.74,69.36667,0.25663355,-0.04430163,-0.03155564
2024-05-31 15:04:06.189039,0001-01-13T15:29:00Z,19.0,74.4799957,74.18547,True,-0.00693311635,0.0,0.0,-0.00693311635,21119.05,69.3657,0.256494462,-0.0605932139,-0.07880625
2024-05-31 15:04:06.215802,0001-01-13T15:29:00Z,19.0,74.47139,74.18547,True,-0.00682313042,0.0,0.0,-0.00682313042,21118.7051,69.36517,0.256429821,-0.088639535,-0.09634493
2024-05-31 15:04:06.243857,0001-01-13T15:29:00Z,19.0,74.44866,74.18547,True,-0.006713376,0.0,0.0,-0.006713376,21117.6719,69.3635559,0.256246537,-0.07737881,-0.06320894
2024-05-31 15:04:06.269913,0001-01-13T15:29:00Z,19.0,74.4407349,74.18547,True,-0.006695106,0.0,0.0,-0.006695106,21117.3281,69.36297,0.256184936,-0.06818387,-0.03851482
2024-05-31 15:04:06.294355,0001-01-13T15:29:00Z,19.0,74.43044,74.18547,True,-0.00660385424,0.0,0.0,-0.00660385424,21116.64,69.36169,0.256058127,-0.04698423,0.0294692032
2024-05-31 15:04:06.321845,0001-01-13T15:29:00Z,19.0,74.42327,74.18547,True,-0.006585624,0.0,0.0,-0.006585624,21116.2949,69.36106,0.255993873,-0.03351326,0.0537623167
2024-05-31 15:04:06.347683,0001-01-13T15:29:00Z,19.0,74.41873,74.18547,True,-0.006585624,0.0,0.0,-0.006585624,21115.9512,69.36044,0.2559298,-0.0228562169,0.070243
2024-05-31 15:04:06.373848,0001-01-13T15:29:00Z,19.0,74.40737,74.18547,True,-0.006585624,0.0,0.0,-0.006585624,21115.2637,69.35923,0.255803525,-0.01004391,0.08573954
2024-05-31 15:04:06.401019,0001-01-13T15:29:00Z,19.0,74.4023361,74.18547,True,-0.006585624,0.0,0.0,-0.006585624,21114.918,69.3587,0.255741477,-0.0003990376,0.09939628
2024-05-31 15:04:06.426698,0001-01-13T15:29:00Z,19.0,74.39401,74.18547,True,-0.006585624,0.0,0.0,-0.006585624,21113.8867,69.35739,0.255554,0.00122628955,0.114719823
2024-05-31 15:04:06.459991,0001-01-13T15:29:00Z,19.0,74.3819,74.18547,True,-0.006585624,0.0,0.0,-0.006585624,21113.1973,69.35667,0.255427778,-0.00995186251,0.0885499939
2024-05-31 15:04:06.485058,0001-01-13T15:29:00Z,19.0,74.3749161,74.18547,True,-0.006585624,0.0,0.0,-0.006585624,21112.8535,69.35633,0.255364627,-0.014291604,0.06902827
2024-05-31 15:04:06.511430,0001-01-13T15:29:00Z,19.0,74.36845,74.18547,True,-0.006585624,0.0,0.0,-0.006585624,21112.51,69.35602,0.255301654,-0.0127157429,0.0468118079
2024-05-31 15:04:06.537580,0001-01-13T15:29:00Z,19.0,74.36218,74.18547,True,-0.006585624,0.0,0.0,-0.006585624,21112.166,69.35573,0.25523892,-0.00551075069,0.0324063376
2024-05-31 15:04:06.564369,0001-01-13T15:29:00Z,19.0,74.35021,74.18547,True,-0.006585624,0.0,0.0,-0.006585624,21111.4785,69.35535,0.255113274,0.00109293347,-0.000781067647
2024-05-31 15:04:06.589967,0001-01-13T15:29:00Z,19.0,74.32248,74.18547,True,-0.006585624,0.0,0.0,-0.006585624,21110.4453,69.35518,0.254925221,0.0002971572,-0.06566978
2024-05-31 15:04:06.618939,0001-01-13T15:29:00Z,19.0,74.31235,74.18547,True,-0.006585624,0.0,0.0,-0.006585624,21110.1016,69.3551559,0.254862815,0.000129244174,-0.07408636
2024-05-31 15:04:06.643576,0001-01-13T15:29:00Z,19.0,74.2913,74.18547,True,-0.00656739948,0.0,0.0,-0.00656739948,21109.4141,69.35516,0.254737943,0.000943193038,-0.07785869
2024-05-31 15:04:06.673120,0001-01-13T15:29:00Z,19.0,74.2913,74.18547,True,-0.00656739948,0.0,0.0,-0.00656739948,21109.4141,69.35516,0.254737943,0.000943193038,-0.07785869
2024-05-31 15:04:06.696407,0001-01-13T15:29:00Z,19.0,74.26961,74.18547,True,-0.00656739948,0.0,0.0,-0.00656739948,21108.7266,69.35514,0.254612833,-0.000115561765,-0.09326439
2024-05-31 15:04:06.724120,0001-01-13T15:29:00Z,19.0,74.24307,74.18547,True,-0.00656739948,0.0,0.0,-0.00656739948,21108.04,69.3552,0.254488975,0.00997994,-0.09331767
2024-05-31 15:04:06.751393,0001-01-13T15:29:00Z,19.0,74.2214,74.18547,True,-0.00656739948,0.0,0.0,-0.00656739948,21107.3535,69.3552551,0.254362226,-0.00125921145,-0.06976542
2024-05-31 15:04:06.778694,0001-01-13T15:29:00Z,19.0,74.20095,74.18547,True,-0.006476379,0.0,0.0,-0.006476379,21106.666,69.35532,0.254238635,-0.000613265,-0.02921917
2024-05-31 15:04:06.801968,0001-01-13T15:29:00Z,19.0,74.19254,74.18547,True,-0.006476379,0.0,0.0,-0.006476379,21106.3223,69.35533,0.2541769,-0.005902144,-0.01362293
2024-05-31 15:04:06.830995,0001-01-13T15:29:00Z,19.0,74.17381,74.18547,True,-0.006476379,0.0,0.0,-0.006476379,21105.6367,69.35529,0.25405407,-0.0129550938,0.03159806
2024-05-31 15:04:06.860099,0001-01-13T15:29:00Z,19.0,74.16796,74.18547,True,-0.006440017,0.0,0.0,-0.006440017,21105.293,69.35523,0.2539936,-0.0144998394,0.0544258244
2024-05-31 15:04:06.891089,0001-01-13T15:29:00Z,19.0,74.15006,74.18547,True,-0.00602380652,0.0,0.0,-0.00602380652,21104.2637,69.3549652,0.253816545,-0.03275057,0.08398048
2024-05-31 15:04:06.916840,0001-01-13T15:29:00Z,19.0,74.14354,74.18547,True,-0.005861944,0.0,0.0,-0.005861944,21103.92,69.35489,0.253761083,-0.0377136357,0.0855487362
2024-05-31 15:04:06.943748,0001-01-13T15:29:00Z,19.0,74.14234,74.18547,True,-0.00527351163,0.0,0.0,-0.00527351163,21103.2344,69.35495,0.253655642,-0.0426846147,0.128219292
2024-05-31 15:04:06.970183,0001-01-13T15:29:00Z,19.0,74.1419449,74.18547,True,-0.00481581734,0.0,0.0,-0.00481581734,21102.89,69.3550949,0.253605753,-0.0507087857,0.150655657
